Frame No.,Landmark ID,Landmark Name,X,Y,Z,Squat Type
46,0,Nose,0.149296835064888,0.2511732876300812,-0.2472199946641922,Wrong
46,1,Left Eye Inner,0.1576421111822128,0.2385177910327911,-0.2843655049800873,Wrong
46,2,Left Eye,0.1605848670005798,0.238256648182869,-0.2844075560569763,Wrong
46,3,Left Eye Outer,0.1636627465486526,0.2378579825162888,-0.2844776213169098,Wrong
46,4,Right Eye Inner,0.1570959240198135,0.237657755613327,-0.2330441474914551,Wrong
46,5,Right Eye,0.1584474891424179,0.2368774563074112,-0.2329578101634979,Wrong
46,6,Right Eye Outer,0.1598301529884338,0.2362041771411896,-0.2328125685453415,Wrong
46,7,Left Ear,0.1820933073759079,0.243405818939209,-0.3562963604927063,Wrong
46,8,Right Ear,0.1778197437524796,0.2409191578626633,-0.118168443441391,Wrong
46,9,Mouth Left,0.1602299213409424,0.2660335004329681,-0.2710730135440826,Wrong
46,10,Mouth Right,0.1575164645910263,0.2650624513626099,-0.2021795064210892,Wrong
46,11,Left Shoulder,0.2128780335187912,0.3224433064460754,-0.4359802007675171,Wrong
46,12,Right Shoulder,0.2008520811796188,0.3134426474571228,0.04975918680429459,Wrong
46,13,Left Elbow,0.2241790592670441,0.4313983917236328,-0.4686595499515533,Wrong
46,14,Right Elbow,0.223612979054451,0.4060205221176147,0.08480165153741837,Wrong
46,15,Left Wrist,0.2160453945398331,0.5386630296707153,-0.4702349603176117,Wrong
46,16,Right Wrist,0.2156534045934677,0.4828651249408722,0.03510944917798042,Wrong
46,17,Left Pinky,0.2209252417087555,0.5650188326835632,-0.5148457288742065,Wrong
46,18,Right Pinky,0.2171288877725601,0.5059369802474976,0.04314014688134193,Wrong
46,19,Left Index,0.2060676515102386,0.5664684176445007,-0.5227302312850952,Wrong
46,20,Right Index,0.2125547379255295,0.5029050707817078,0.01271915435791016,Wrong
46,21,Left Thumb,0.2067853808403015,0.5597420334815979,-0.4726733267307281,Wrong
46,22,Right Thumb,0.2116708010435104,0.4954455196857452,0.01971439085900784,Wrong
46,23,Left Hip,0.2297312170267105,0.5147969722747803,-0.148373544216156,Wrong
46,24,Right Hip,0.2167706042528152,0.5035938024520874,0.1494477540254593,Wrong
46,25,Left Knee,0.2273735105991364,0.656309962272644,-0.08114393055438995,Wrong
46,26,Right Knee,0.1971557289361954,0.5914328098297119,0.4244875013828278,Wrong
46,27,Left Ankle,0.2441825121641159,0.8009339570999146,0.001083319657482207,Wrong
46,28,Right Ankle,0.2191806137561798,0.683648407459259,0.6764819622039795,Wrong
46,29,Left Heel,0.258765697479248,0.8238168954849243,0.0002930382324848324,Wrong
46,30,Right Heel,0.232814759016037,0.7000300288200378,0.6983728408813477,Wrong
46,31,Left Foot Index,0.1879081428050995,0.8503660559654236,-0.1379672884941101,Wrong
46,32,Right Foot Index,0.177117645740509,0.7205498218536377,0.6659659743309021,Wrong
47,0,Nose,0.1510399878025055,0.2399230152368546,-0.2369087487459183,Wrong
47,1,Left Eye Inner,0.1579308062791824,0.2262895405292511,-0.2757056057453156,Wrong
47,2,Left Eye,0.1608813405036926,0.2257774472236633,-0.2756852805614471,Wrong
47,3,Left Eye Outer,0.1639542281627655,0.2251477241516113,-0.2756506204605103,Wrong
47,4,Right Eye Inner,0.1571474969387054,0.2258516699075699,-0.2253406494855881,Wrong
47,5,Right Eye,0.1584130823612213,0.2252017855644226,-0.2253299504518509,Wrong
47,6,Right Eye Outer,0.1597044616937637,0.2246303260326385,-0.2252390086650848,Wrong
47,7,Left Ear,0.1826356053352356,0.2296248227357864,-0.346433162689209,Wrong
47,8,Right Ear,0.1778955161571503,0.2281284034252167,-0.112481065094471,Wrong
47,9,Mouth Left,0.1631884127855301,0.2541140019893646,-0.2585958540439606,Wrong
47,10,Mouth Right,0.1601555496454239,0.2538680136203766,-0.1906449347734451,Wrong
47,11,Left Shoulder,0.2116706818342209,0.3056379556655884,-0.4255461096763611,Wrong
47,12,Right Shoulder,0.2118064910173416,0.3017637431621552,0.04980744794011116,Wrong
47,13,Left Elbow,0.2246198058128357,0.4214367270469666,-0.4677406251430511,Wrong
47,14,Right Elbow,0.223992645740509,0.4145064949989319,0.07672794163227081,Wrong
47,15,Left Wrist,0.2151961773633957,0.5177079439163208,-0.453844279050827,Wrong
47,16,Right Wrist,0.2081016451120377,0.5048332214355469,0.01856525801122189,Wrong
47,17,Left Pinky,0.2199582755565643,0.5427387356758118,-0.5080161690711975,Wrong
47,18,Right Pinky,0.208036407828331,0.5302884578704834,0.0194272343069315,Wrong
47,19,Left Index,0.2050158679485321,0.5425153970718384,-0.5076425075531006,Wrong
47,20,Right Index,0.202212855219841,0.5294952392578125,-0.01264943368732929,Wrong
47,21,Left Thumb,0.206591784954071,0.5360184907913208,-0.4549239873886108,Wrong
47,22,Right Thumb,0.2016391456127167,0.5220351219177246,0.0007601138204336166,Wrong
47,23,Left Hip,0.232773095369339,0.503264844417572,-0.1519279330968857,Wrong
47,24,Right Hip,0.2321283221244812,0.4967292845249176,0.1527395248413086,Wrong
47,25,Left Knee,0.2291120141744614,0.6492935419082642,-0.07148297131061554,Wrong
47,26,Right Knee,0.218146339058876,0.6246191263198853,0.3802652657032013,Wrong
47,27,Left Ankle,0.2487282305955887,0.7964096665382385,0.007360086776316166,Wrong
47,28,Right Ankle,0.226675733923912,0.7455200552940369,0.5920490622520447,Wrong
47,29,Left Heel,0.2618736028671265,0.8208842873573303,0.005035266745835543,Wrong
47,30,Right Heel,0.2375254034996033,0.7676925659179688,0.6083381175994873,Wrong
47,31,Left Foot Index,0.1924024075269699,0.8378019332885742,-0.1291998028755188,Wrong
47,32,Right Foot Index,0.1827049106359482,0.7798213362693787,0.5471705198287964,Wrong
48,0,Nose,0.1510405391454697,0.2274129241704941,-0.2808355987071991,Wrong
48,1,Left Eye Inner,0.1580671370029449,0.2142791002988815,-0.3204025328159332,Wrong
48,2,Left Eye,0.1611092835664749,0.2136130481958389,-0.3204148709774017,Wrong
48,3,Left Eye Outer,0.1642770767211914,0.2128430902957916,-0.3203921616077423,Wrong
48,4,Right Eye Inner,0.1573250442743301,0.2143281251192093,-0.2692579329013824,Wrong
48,5,Right Eye,0.1586878895759583,0.213952049612999,-0.2692481577396393,Wrong
48,6,Right Eye Outer,0.1600953936576843,0.2136731445789337,-0.2691555023193359,Wrong
48,7,Left Ear,0.1833372563123703,0.2171610742807388,-0.3945788145065308,Wrong
48,8,Right Ear,0.1788484305143356,0.2180403172969818,-0.1554378122091293,Wrong
48,9,Mouth Left,0.1634168326854706,0.241610124707222,-0.3037390112876892,Wrong
48,10,Mouth Right,0.1607578694820404,0.2420715689659119,-0.2343921810388565,Wrong
48,11,Left Shoulder,0.2147247046232224,0.2985519766807556,-0.4659342765808105,Wrong
48,12,Right Shoulder,0.209396094083786,0.2921218276023865,0.02170821279287338,Wrong
48,13,Left Elbow,0.2274330407381058,0.4167160987854004,-0.4999312460422516,Wrong
48,14,Right Elbow,0.2256445735692978,0.4111890196800232,0.0625859871506691,Wrong
48,15,Left Wrist,0.2174697518348694,0.5248356461524963,-0.5139999985694885,Wrong
48,16,Right Wrist,0.2091183364391327,0.5052682161331177,0.03807034716010094,Wrong
48,17,Left Pinky,0.2205134928226471,0.5499188899993896,-0.5756655335426331,Wrong
48,18,Right Pinky,0.2094176262617111,0.5302866697311401,0.05883169174194336,Wrong
48,19,Left Index,0.2068271934986115,0.5506083965301514,-0.5735974907875061,Wrong
48,20,Right Index,0.2030391097068787,0.5298217535018921,0.01897867769002914,Wrong
48,21,Left Thumb,0.2086356729269028,0.5441355109214783,-0.5140758752822876,Wrong
48,22,Right Thumb,0.2027910351753235,0.5220209956169128,0.02068899758160114,Wrong
48,23,Left Hip,0.2313104569911957,0.5022153258323669,-0.1545498818159103,Wrong
48,24,Right Hip,0.2232170253992081,0.4892006516456604,0.1553303897380829,Wrong
48,25,Left Knee,0.2268557399511337,0.6494653224945068,-0.03675336390733719,Wrong
48,26,Right Knee,0.1975626945495605,0.5951923131942749,0.3909656405448914,Wrong
48,27,Left Ankle,0.2478547692298889,0.7931381464004517,0.09964339435100555,Wrong
48,28,Right Ankle,0.2302474826574326,0.6953080296516418,0.6143082976341248,Wrong
48,29,Left Heel,0.2629047632217407,0.8182051777839661,0.1027792543172836,Wrong
48,30,Right Heel,0.244016021490097,0.7127683162689209,0.633950412273407,Wrong
48,31,Left Foot Index,0.1881891936063766,0.8319923877716064,-0.02027136273682117,Wrong
48,32,Right Foot Index,0.1924087852239609,0.7278582453727722,0.6144275665283203,Wrong
49,0,Nose,0.1537754833698273,0.2240301668643951,-0.2578476369380951,Wrong
49,1,Left Eye Inner,0.1608819365501404,0.2107443660497665,-0.2943139374256134,Wrong
49,2,Left Eye,0.1638845354318619,0.210326686501503,-0.2943077385425568,Wrong
49,3,Left Eye Outer,0.1670075207948685,0.209805965423584,-0.2942771315574646,Wrong
49,4,Right Eye Inner,0.1601815819740295,0.2102466076612473,-0.2537069618701935,Wrong
49,5,Right Eye,0.1615535467863083,0.2096986323595047,-0.2535457909107208,Wrong
49,6,Right Eye Outer,0.1629736125469208,0.2092393785715103,-0.2532823085784912,Wrong
49,7,Left Ear,0.1857420355081558,0.2152318507432938,-0.3678803741931915,Wrong
49,8,Right Ear,0.181332916021347,0.214053675532341,-0.1293873935937881,Wrong
49,9,Mouth Left,0.165874108672142,0.2388630211353302,-0.2781592011451721,Wrong
49,10,Mouth Right,0.1630857735872269,0.2386735528707504,-0.2212658375501633,Wrong
49,11,Left Shoulder,0.2146304249763489,0.2970018684864044,-0.4520413279533386,Wrong
49,12,Right Shoulder,0.2138927727937698,0.2876215875148773,0.05591611564159393,Wrong
49,13,Left Elbow,0.2276836782693863,0.4136948585510254,-0.4925333857536316,Wrong
49,14,Right Elbow,0.2259085327386856,0.4045121073722839,0.1005711331963539,Wrong
49,15,Left Wrist,0.2152611166238785,0.5189058780670166,-0.4991249740123749,Wrong
49,16,Right Wrist,0.2111233919858932,0.4963499903678894,0.05184006318449974,Wrong
49,17,Left Pinky,0.2176450192928314,0.5451282858848572,-0.5676323771476746,Wrong
49,18,Right Pinky,0.2111750096082687,0.5217372179031372,0.06922651082277298,Wrong
49,19,Left Index,0.2025556415319443,0.5446142554283142,-0.5603382587432861,Wrong
49,20,Right Index,0.2055997252464294,0.5207217931747437,0.02839258871972561,Wrong
49,21,Left Thumb,0.2049598693847656,0.5377321243286133,-0.4945969581604004,Wrong
49,22,Right Thumb,0.2052625715732574,0.5131521821022034,0.03304555267095566,Wrong
49,23,Left Hip,0.2296917587518692,0.4974889755249023,-0.1610290855169296,Wrong
49,24,Right Hip,0.2280493080615997,0.4851670563220978,0.1618466675281525,Wrong
49,25,Left Knee,0.2141636908054352,0.6409005522727966,-0.05104332789778709,Wrong
49,26,Right Knee,0.2063237577676773,0.5984529852867126,0.4060133397579193,Wrong
49,27,Left Ankle,0.2443101555109024,0.7877817153930664,0.06456491351127625,Wrong
49,28,Right Ankle,0.2260425835847855,0.7245250344276428,0.626754105091095,Wrong
49,29,Left Heel,0.2612271904945374,0.8122552633285522,0.06589929014444351,Wrong
49,30,Right Heel,0.2396515756845474,0.7477404475212097,0.6445406079292297,Wrong
49,31,Left Foot Index,0.1869147568941116,0.8288009762763977,-0.0509464330971241,Wrong
49,32,Right Foot Index,0.1823996603488922,0.7589070796966553,0.6111271977424622,Wrong
50,0,Nose,0.1561568826436996,0.2151148170232773,-0.2165709286928177,Wrong
50,1,Left Eye Inner,0.1634867340326309,0.2021485418081284,-0.2536195814609528,Wrong
50,2,Left Eye,0.1665161401033401,0.2017522156238556,-0.2536144852638245,Wrong
50,3,Left Eye Outer,0.1696701794862747,0.201253667473793,-0.2536334097385406,Wrong
50,4,Right Eye Inner,0.1624843329191208,0.2018743008375168,-0.2020100057125092,Wrong
50,5,Right Eye,0.1637066453695297,0.2014807164669037,-0.2019990533590317,Wrong
50,6,Right Eye Outer,0.1649529635906219,0.201162189245224,-0.2018816322088242,Wrong
50,7,Left Ear,0.1881830543279648,0.2077305316925049,-0.3324419558048248,Wrong
50,8,Right Ear,0.1826028227806091,0.2070582807064056,-0.08795209974050522,Wrong
50,9,Mouth Left,0.1681035906076431,0.2304453700780869,-0.2419560104608536,Wrong
50,10,Mouth Right,0.1649793982505798,0.2304222583770752,-0.1723428070545197,Wrong
50,11,Left Shoulder,0.2157250940799713,0.2877791225910187,-0.4263567328453064,Wrong
50,12,Right Shoulder,0.2138920277357101,0.2854882776737213,0.08826236426830292,Wrong
50,13,Left Elbow,0.2346290498971939,0.4003239274024963,-0.4684087038040161,Wrong
50,14,Right Elbow,0.2278681099414825,0.402994841337204,0.1333590298891068,Wrong
50,15,Left Wrist,0.2191297262907028,0.5071700811386108,-0.4702018201351166,Wrong
50,16,Right Wrist,0.2173106372356415,0.493704617023468,0.07792415469884872,Wrong
50,17,Left Pinky,0.2229830622673035,0.5339372158050537,-0.5289604067802429,Wrong
50,18,Right Pinky,0.2199731022119522,0.5189975500106812,0.097495436668396,Wrong
50,19,Left Index,0.2026360929012299,0.5333868861198425,-0.524636447429657,Wrong
50,20,Right Index,0.211339995265007,0.5192058086395264,0.05235855653882027,Wrong
50,21,Left Thumb,0.2051244676113129,0.5258335471153259,-0.4685141742229462,Wrong
50,22,Right Thumb,0.2102446705102921,0.5116026997566223,0.05756907910108566,Wrong
50,23,Left Hip,0.2295097410678864,0.4925616085529327,-0.1619409173727036,Wrong
50,24,Right Hip,0.221604198217392,0.4824982881546021,0.1627005040645599,Wrong
50,25,Left Knee,0.2223732769489288,0.644393265247345,-0.07858513295650482,Wrong
50,26,Right Knee,0.2067990452051163,0.6048141717910767,0.3522830903530121,Wrong
50,27,Left Ankle,0.247252956032753,0.7932084798812866,0.002888827817514539,Wrong
50,28,Right Ankle,0.2247169315814972,0.73433518409729,0.5191788673400879,Wrong
50,29,Left Heel,0.2641546130180359,0.8176957368850708,-0.0003566427330952138,Wrong
50,30,Right Heel,0.2381631284952164,0.7574140429496765,0.5311803221702576,Wrong
50,31,Left Foot Index,0.188961535692215,0.8348786234855652,-0.1243209317326546,Wrong
50,32,Right Foot Index,0.1778720319271088,0.7717018127441406,0.4894862174987793,Wrong
51,0,Nose,0.1585865318775177,0.2048797756433487,-0.2337267994880676,Wrong
51,1,Left Eye Inner,0.1666611582040787,0.1925671696662903,-0.2700866758823395,Wrong
51,2,Left Eye,0.169781506061554,0.1922746151685715,-0.2700965106487274,Wrong
51,3,Left Eye Outer,0.1730109602212906,0.1919003427028656,-0.2701424360275269,Wrong
51,4,Right Eye Inner,0.1659563630819321,0.1922749727964401,-0.217937707901001,Wrong
51,5,Right Eye,0.1674824804067612,0.1919425576925278,-0.2178989946842194,Wrong
51,6,Right Eye Outer,0.1690473258495331,0.1917009800672531,-0.2177817225456238,Wrong
51,7,Left Ear,0.1917456686496735,0.1982361227273941,-0.3446647226810455,Wrong
51,8,Right Ear,0.1877535134553909,0.1976955831050873,-0.09971673041582108,Wrong
51,9,Mouth Left,0.1701248586177826,0.220049649477005,-0.2574311196804047,Wrong
51,10,Mouth Right,0.167535811662674,0.2200186401605606,-0.1872699856758118,Wrong
51,11,Left Shoulder,0.2237236201763153,0.2814859747886658,-0.4284078478813171,Wrong
51,12,Right Shoulder,0.2138483226299286,0.2758438885211945,0.07409802079200745,Wrong
51,13,Left Elbow,0.2382254749536514,0.3976738154888153,-0.4661068916320801,Wrong
51,14,Right Elbow,0.2324150204658508,0.3920760750770569,0.1290175020694733,Wrong
51,15,Left Wrist,0.2219978421926498,0.5069097876548767,-0.4750450849533081,Wrong
51,16,Right Wrist,0.2231214642524719,0.4830646216869354,0.08388932794332504,Wrong
51,17,Left Pinky,0.2266938090324402,0.5290419459342957,-0.531808078289032,Wrong
51,18,Right Pinky,0.2266447097063065,0.5069549083709717,0.1029418408870697,Wrong
51,19,Left Index,0.2081035971641541,0.5315955877304077,-0.5282436013221741,Wrong
51,20,Right Index,0.2214934378862381,0.5062352418899536,0.06004625558853149,Wrong
51,21,Left Thumb,0.2078749984502792,0.5256597995758057,-0.4738582670688629,Wrong
51,22,Right Thumb,0.2202586680650711,0.4983026683330536,0.0655050128698349,Wrong
51,23,Left Hip,0.2296479493379593,0.4851506352424622,-0.1623755842447281,Wrong
51,24,Right Hip,0.2170266062021255,0.4722968339920044,0.1630929559469223,Wrong
51,25,Left Knee,0.2233920842409134,0.6345779299736023,-0.0653725415468216,Wrong
51,26,Right Knee,0.1634874641895294,0.5625774264335632,0.3589025139808655,Wrong
51,27,Left Ankle,0.2425483614206314,0.7893959283828735,0.05753108114004135,Wrong
51,28,Right Ankle,0.2253934442996979,0.6601524353027344,0.5285400152206421,Wrong
51,29,Left Heel,0.2597054243087769,0.8149182796478271,0.06063377112150192,Wrong
51,30,Right Heel,0.2418401539325714,0.6716488003730774,0.542687177658081,Wrong
51,31,Left Foot Index,0.1824703961610794,0.8278132081031799,-0.06251560896635056,Wrong
51,32,Right Foot Index,0.195552796125412,0.6971595287322998,0.5296233296394348,Wrong
52,0,Nose,0.1650752574205399,0.1968981176614761,-0.2283312231302261,Wrong
52,1,Left Eye Inner,0.1733684092760086,0.183962494134903,-0.2654190063476562,Wrong
52,2,Left Eye,0.1765462905168533,0.1838084757328033,-0.2654265463352203,Wrong
52,3,Left Eye Outer,0.1798491626977921,0.1835824996232986,-0.2654766738414764,Wrong
52,4,Right Eye Inner,0.1726968735456467,0.1832327395677567,-0.2129024416208267,Wrong
52,5,Right Eye,0.1742494255304337,0.1827131360769272,-0.2129044085741043,Wrong
52,6,Right Eye Outer,0.1758476942777634,0.1822774857282639,-0.2128037065267563,Wrong
52,7,Left Ear,0.1979366689920425,0.1905478835105896,-0.3425973653793335,Wrong
52,8,Right Ear,0.1940999776124954,0.1883854269981384,-0.09682796150445938,Wrong
52,9,Mouth Left,0.1759033054113388,0.2128293812274933,-0.2529488503932953,Wrong
52,10,Mouth Right,0.1730594485998154,0.2122518420219421,-0.1821662336587906,Wrong
52,11,Left Shoulder,0.2247283309698105,0.2774787247180939,-0.4259047210216522,Wrong
52,12,Right Shoulder,0.2176590859889984,0.2687272131443024,0.08126010000705719,Wrong
52,13,Left Elbow,0.238995224237442,0.3972979187965393,-0.4667518734931946,Wrong
52,14,Right Elbow,0.2361371517181396,0.3843842148780823,0.1367190629243851,Wrong
52,15,Left Wrist,0.2247072905302048,0.5068734288215637,-0.4721330106258392,Wrong
52,16,Right Wrist,0.2257620841264725,0.4807147681713104,0.08061767369508743,Wrong
52,17,Left Pinky,0.2297784239053726,0.5312762260437012,-0.5296505689620972,Wrong
52,18,Right Pinky,0.2289609313011169,0.506138026714325,0.09698634594678879,Wrong
52,19,Left Index,0.2129786908626556,0.5323859453201294,-0.5259186625480652,Wrong
52,20,Right Index,0.2236438691616058,0.5052812695503235,0.05596152320504189,Wrong
52,21,Left Thumb,0.2125786691904068,0.5253334641456604,-0.4694927036762238,Wrong
52,22,Right Thumb,0.2223420441150665,0.4977326393127441,0.06223032251000404,Wrong
52,23,Left Hip,0.227937787771225,0.4856643676757812,-0.1621876358985901,Wrong
52,24,Right Hip,0.2164642363786697,0.4737237393856049,0.1629227697849274,Wrong
52,25,Left Knee,0.221293643116951,0.6322786211967468,-0.0666370615363121,Wrong
52,26,Right Knee,0.1735404133796692,0.5690602660179138,0.3692984282970428,Wrong
52,27,Left Ankle,0.2404548078775406,0.7873154878616333,0.05318842455744743,Wrong
52,28,Right Ankle,0.2240777313709259,0.6733344197273254,0.5545257925987244,Wrong
52,29,Left Heel,0.2570084631443024,0.8142626285552979,0.05462083593010902,Wrong
52,30,Right Heel,0.2398098558187485,0.6912050843238831,0.568840742111206,Wrong
52,31,Left Foot Index,0.1806653589010239,0.8203672170639038,-0.07412146031856537,Wrong
52,32,Right Foot Index,0.1945727169513702,0.7012298107147217,0.5412115454673767,Wrong
53,0,Nose,0.1683375090360641,0.189147099852562,-0.2072066217660904,Wrong
53,1,Left Eye Inner,0.1759006530046463,0.1761776059865952,-0.2433995604515076,Wrong
53,2,Left Eye,0.1789490431547165,0.1762350350618362,-0.2434141635894775,Wrong
53,3,Left Eye Outer,0.1821234971284866,0.1762267649173737,-0.243452399969101,Wrong
53,4,Right Eye Inner,0.175363302230835,0.1748005747795105,-0.1916862577199936,Wrong
53,5,Right Eye,0.1769746392965317,0.174033984541893,-0.1916771531105042,Wrong
53,6,Right Eye Outer,0.1786344796419144,0.1733257919549942,-0.1915107518434525,Wrong
53,7,Left Ear,0.1988455504179001,0.1838186532258987,-0.3253046274185181,Wrong
53,8,Right Ear,0.1958454102277756,0.1794557869434357,-0.08264953643083572,Wrong
53,9,Mouth Left,0.1783080101013184,0.2058601528406143,-0.2340609729290009,Wrong
53,10,Mouth Right,0.1756178438663483,0.204556867480278,-0.1640053689479828,Wrong
53,11,Left Shoulder,0.2232043296098709,0.2695071399211884,-0.4249384105205536,Wrong
53,12,Right Shoulder,0.2287570834159851,0.2588599026203156,0.09417088329792023,Wrong
53,13,Left Elbow,0.236891120672226,0.3923076093196869,-0.4695130288600922,Wrong
53,14,Right Elbow,0.2572557628154755,0.3721427023410797,0.14303058385849,Wrong
53,15,Left Wrist,0.2293256670236588,0.50281822681427,-0.481305330991745,Wrong
53,16,Right Wrist,0.2523384392261505,0.4587439596652985,0.08872194588184357,Wrong
53,17,Left Pinky,0.2373650372028351,0.5277262330055237,-0.5414716601371765,Wrong
53,18,Right Pinky,0.2564469277858734,0.4815210103988647,0.1019461825489998,Wrong
53,19,Left Index,0.2207199484109879,0.5289925336837769,-0.5347423553466797,Wrong
53,20,Right Index,0.2502613365650177,0.4805169999599457,0.0638439729809761,Wrong
53,21,Left Thumb,0.2199412733316422,0.5222729444503784,-0.4785393476486206,Wrong
53,22,Right Thumb,0.2483000010251999,0.4734846651554108,0.07077920436859131,Wrong
53,23,Left Hip,0.2205978780984879,0.4775930643081665,-0.166444331407547,Wrong
53,24,Right Hip,0.2220776081085205,0.469662070274353,0.1671440601348877,Wrong
53,25,Left Knee,0.2179795950651169,0.626271665096283,-0.06682467460632324,Wrong
53,26,Right Knee,0.1951301544904709,0.5862609148025513,0.3691815733909607,Wrong
53,27,Left Ankle,0.241258829832077,0.7768245339393616,0.04445353522896767,Wrong
53,28,Right Ankle,0.2317265123128891,0.7115412354469299,0.5662678480148315,Wrong
53,29,Left Heel,0.2580966055393219,0.8021636605262756,0.04570617154240608,Wrong
53,30,Right Heel,0.2477100342512131,0.7343330383300781,0.5812647342681885,Wrong
53,31,Left Foot Index,0.1840726733207703,0.8152586817741394,-0.0782945305109024,Wrong
53,32,Right Foot Index,0.1950469762086868,0.7439568042755127,0.5389783382415771,Wrong
54,0,Nose,0.1712834388017654,0.1955460458993912,-0.2168700695037842,Wrong
54,1,Left Eye Inner,0.1776768565177917,0.1819988787174225,-0.2534361481666565,Wrong
54,2,Left Eye,0.1806716173887253,0.1818154603242874,-0.2534964382648468,Wrong
54,3,Left Eye Outer,0.183785542845726,0.1815597116947174,-0.2535118460655212,Wrong
54,4,Right Eye Inner,0.1766156107187271,0.1810928881168365,-0.2050984650850296,Wrong
54,5,Right Eye,0.1779443919658661,0.1804294586181641,-0.2050698101520538,Wrong
54,6,Right Eye Outer,0.1793269068002701,0.1798090040683746,-0.2049048542976379,Wrong
54,7,Left Ear,0.2001488953828812,0.1879301518201828,-0.3310389220714569,Wrong
54,8,Right Ear,0.1959011554718018,0.1849392354488373,-0.1027556657791138,Wrong
54,9,Mouth Left,0.1819071918725967,0.2113786786794662,-0.2417968958616257,Wrong
54,10,Mouth Right,0.1788348406553268,0.2106572836637497,-0.1757363677024841,Wrong
54,11,Left Shoulder,0.2199933230876923,0.2720401883125305,-0.4221280217170715,Wrong
54,12,Right Shoulder,0.2340345978736877,0.260499894618988,0.0678991973400116,Wrong
54,13,Left Elbow,0.2306132167577744,0.3953705430030823,-0.4670885801315308,Wrong
54,14,Right Elbow,0.2507707476615906,0.3755588233470917,0.1171106323599815,Wrong
54,15,Left Wrist,0.2290536910295486,0.5016373991966248,-0.475991427898407,Wrong
54,16,Right Wrist,0.2372466027736664,0.4551878869533539,0.07149049639701843,Wrong
54,17,Left Pinky,0.2348818928003311,0.526043176651001,-0.5351526737213135,Wrong
54,18,Right Pinky,0.2395380586385727,0.47624671459198,0.08560127764940262,Wrong
54,19,Left Index,0.2173726260662079,0.5259495377540588,-0.528268039226532,Wrong
54,20,Right Index,0.2323403656482697,0.4748489260673523,0.04780448228120804,Wrong
54,21,Left Thumb,0.2169555127620697,0.519019603729248,-0.4738140404224396,Wrong
54,22,Right Thumb,0.2310028374195099,0.4683718979358673,0.05441082268953323,Wrong
54,23,Left Hip,0.2201909273862839,0.4753303229808807,-0.1632533520460129,Wrong
54,24,Right Hip,0.2255008369684219,0.4669418632984161,0.1639767736196518,Wrong
54,25,Left Knee,0.2151657193899155,0.6264516711235046,-0.1027020364999771,Wrong
54,26,Right Knee,0.2180503010749817,0.5845578908920288,0.3584551811218262,Wrong
54,27,Left Ankle,0.2402794510126114,0.7761240601539612,-0.04255605489015579,Wrong
54,28,Right Ankle,0.2349845767021179,0.7081593871116638,0.5641339421272278,Wrong
54,29,Left Heel,0.2569027245044708,0.801362156867981,-0.04614324122667313,Wrong
54,30,Right Heel,0.2478737384080887,0.7319618463516235,0.5797291994094849,Wrong
54,31,Left Foot Index,0.1844563335180283,0.8141739964485168,-0.1783672720193863,Wrong
54,32,Right Foot Index,0.19681616127491,0.7380819320678711,0.5316927433013916,Wrong
55,0,Nose,0.173073872923851,0.1901307106018066,-0.2730373442173004,Wrong
55,1,Left Eye Inner,0.1797251552343369,0.1756538301706314,-0.3102935254573822,Wrong
55,2,Left Eye,0.1827854216098785,0.1751889735460281,-0.3103846311569214,Wrong
55,3,Left Eye Outer,0.1859869360923767,0.1746412962675095,-0.3104321658611298,Wrong
55,4,Right Eye Inner,0.1784725040197372,0.1757775247097015,-0.2625136077404022,Wrong
55,5,Right Eye,0.179636538028717,0.1755473017692566,-0.2624962627887726,Wrong
55,6,Right Eye Outer,0.1808409541845322,0.1753609031438828,-0.2624018788337708,Wrong
55,7,Left Ear,0.2036218047142029,0.1814569979906082,-0.3783485591411591,Wrong
55,8,Right Ear,0.1979597508907318,0.1816961914300919,-0.1539194583892822,Wrong
55,9,Mouth Left,0.1847836524248123,0.206269696354866,-0.2933397889137268,Wrong
55,10,Mouth Right,0.1811637133359909,0.2067762166261673,-0.2282431870698929,Wrong
55,11,Left Shoulder,0.2225334793329239,0.2712370455265045,-0.4450548589229584,Wrong
55,12,Right Shoulder,0.2357456833124161,0.2597287893295288,0.0138474153354764,Wrong
55,13,Left Elbow,0.2315986752510071,0.401438981294632,-0.4858051538467407,Wrong
55,14,Right Elbow,0.2497631758451462,0.3841598629951477,0.05862006172537804,Wrong
55,15,Left Wrist,0.2270947396755219,0.5079843401908875,-0.497668445110321,Wrong
55,16,Right Wrist,0.2351766973733902,0.4744505286216736,0.01277122274041176,Wrong
55,17,Left Pinky,0.2324929982423782,0.5334117412567139,-0.5544959306716919,Wrong
55,18,Right Pinky,0.2368216812610626,0.498676210641861,0.01424431800842285,Wrong
55,19,Left Index,0.2172359377145767,0.5330660939216614,-0.5549643039703369,Wrong
55,20,Right Index,0.2305213660001755,0.4974841177463531,-0.02246580086648464,Wrong
55,21,Left Thumb,0.2172581851482391,0.5261266231536865,-0.4989181458950043,Wrong
55,22,Right Thumb,0.2295466512441635,0.4902681112289429,-0.004823110997676849,Wrong
55,23,Left Hip,0.2222824394702911,0.4811563789844513,-0.1580519527196884,Wrong
55,24,Right Hip,0.2282658368349075,0.4719748795032501,0.1588488668203354,Wrong
55,25,Left Knee,0.2242611348628998,0.6288766264915466,-0.06158846989274025,Wrong
