Frame No.,Landmark ID,Landmark Name,X,Y,Z,Squat Type
151,3,Left Eye Outer,0.2598490417003632,0.462239533662796,-0.1156819313764572,Wrong
151,4,Right Eye Inner,0.2548424601554871,0.4619281589984894,-0.1447596251964569,Wrong
151,5,Right Eye,0.2522798478603363,0.4615154564380646,-0.1448429524898529,Wrong
151,6,Right Eye Outer,0.249732032418251,0.4612680971622467,-0.1449191272258759,Wrong
151,7,Left Ear,0.2518088519573212,0.4656149446964264,-0.02277774550020695,Wrong
151,8,Right Ear,0.2390692681074142,0.465111643075943,-0.1476926058530807,Wrong
151,9,Mouth Left,0.2566652595996857,0.4797035753726959,-0.1015115827322006,Wrong
151,10,Mouth Right,0.2507318556308746,0.4788771271705627,-0.1371216624975204,Wrong
151,11,Left Shoulder,0.2390882223844528,0.5003876090049744,0.1078738942742348,Wrong
151,12,Right Shoulder,0.2136745899915695,0.522356390953064,-0.2011054307222366,Wrong
151,13,Left Elbow,0.2315071523189545,0.4654089510440826,0.2834950387477875,Wrong
151,14,Right Elbow,0.2069372534751892,0.5888310074806213,-0.2341990917921066,Wrong
151,15,Left Wrist,0.2219286412000656,0.4302385747432709,0.4292121231555939,Wrong
151,16,Right Wrist,0.2040721327066422,0.6703458428382874,-0.235654428601265,Wrong
151,17,Left Pinky,0.2161079943180084,0.4214027523994446,0.4515919983386993,Wrong
151,18,Right Pinky,0.1992071568965912,0.6958492398262024,-0.2564058005809784,Wrong
151,19,Left Index,0.2198539823293686,0.4183709323406219,0.4478371739387512,Wrong
151,20,Right Index,0.2077527344226837,0.6925004124641418,-0.2667560875415802,Wrong
151,21,Left Thumb,0.2228509485721588,0.4220043122768402,0.429202526807785,Wrong
151,22,Right Thumb,0.2112335711717606,0.6803914904594421,-0.2372234612703323,Wrong
151,23,Left Hip,0.25107541680336,0.6544172763824463,0.09350652247667313,Wrong
151,24,Right Hip,0.2313096076250076,0.6603087186813354,-0.0933956429362297,Wrong
151,25,Left Knee,0.2359041571617126,0.7287268042564392,0.1830572932958603,Wrong
151,26,Right Knee,0.2477905452251434,0.7305678725242615,-0.0941336452960968,Wrong
151,27,Left Ankle,0.2100856453180313,0.7948464751243591,0.3423948585987091,Wrong
151,28,Right Ankle,0.2293136715888977,0.8024733662605286,0.1892241984605789,Wrong
151,29,Left Heel,0.2073463648557663,0.8007408380508423,0.3550831079483032,Wrong
151,30,Right Heel,0.2230993211269379,0.8076350688934326,0.2183070927858353,Wrong
151,31,Left Foot Index,0.2104893177747726,0.8303437829017639,0.2797179818153381,Wrong
151,32,Right Foot Index,0.2332603633403778,0.852461040019989,0.159146785736084,Wrong
152,0,Nose,0.2661943435668945,0.459648072719574,-0.2381123453378677,Wrong
152,1,Left Eye Inner,0.2609476447105408,0.4496855437755585,-0.2225534617900848,Wrong
152,2,Left Eye,0.2608853280544281,0.4494141340255737,-0.2224813401699066,Wrong
152,3,Left Eye Outer,0.2609679400920868,0.4490892589092255,-0.2224434316158295,Wrong
152,4,Right Eye Inner,0.2583124339580536,0.4506483674049377,-0.2582819759845734,Wrong
152,5,Right Eye,0.2554391324520111,0.4508177936077118,-0.2583237588405609,Wrong
152,6,Right Eye Outer,0.252575010061264,0.4510968625545502,-0.2585024237632751,Wrong
152,7,Left Ear,0.2498542219400406,0.4543585479259491,-0.1306228190660477,Wrong
152,8,Right Ear,0.2391030043363571,0.4569438993930817,-0.2890525758266449,Wrong
152,9,Mouth Left,0.262790709733963,0.4699848294258118,-0.198731854557991,Wrong
152,10,Mouth Right,0.2577714025974274,0.4708243310451508,-0.2444324046373367,Wrong
152,11,Left Shoulder,0.2350979596376419,0.5026093125343323,0.01395080424845219,Wrong
152,12,Right Shoulder,0.2223982661962509,0.5162671804428101,-0.330149233341217,Wrong
152,13,Left Elbow,0.2343014925718307,0.5537088513374329,0.1655678302049637,Wrong
152,14,Right Elbow,0.2107979208230972,0.5964838266372681,-0.3763665854930878,Wrong
152,15,Left Wrist,0.2393870502710342,0.5845212936401367,0.2280282825231552,Wrong
152,16,Right Wrist,0.2062292546033859,0.669045090675354,-0.3725679218769073,Wrong
152,17,Left Pinky,0.2391133308410645,0.5936374664306641,0.2437021136283875,Wrong
152,18,Right Pinky,0.2012227326631546,0.6902788877487183,-0.3971831500530243,Wrong
152,19,Left Index,0.2434062659740448,0.5934417247772217,0.2185711860656738,Wrong
152,20,Right Index,0.207963302731514,0.6886857151985168,-0.404511570930481,Wrong
152,21,Left Thumb,0.2431367188692093,0.5920641422271729,0.2176216393709183,Wrong
152,22,Right Thumb,0.2110029608011246,0.6790132522583008,-0.3725827038288116,Wrong
152,23,Left Hip,0.2472459822893143,0.652399480342865,0.1033074855804443,Wrong
152,24,Right Hip,0.2383870184421539,0.6598314046859741,-0.1029692441225052,Wrong
152,25,Left Knee,0.2460336238145828,0.7240819334983826,0.2244428098201752,Wrong
152,26,Right Knee,0.248314380645752,0.7333348989486694,-0.01764113083481789,Wrong
152,27,Left Ankle,0.208385556936264,0.7842408418655396,0.3548725545406342,Wrong
152,28,Right Ankle,0.2290747612714767,0.8009178042411804,0.2630286514759064,Wrong
152,29,Left Heel,0.2018647789955139,0.7872011661529541,0.3655013740062714,Wrong
152,30,Right Heel,0.2232560962438583,0.8062161207199097,0.2925525605678558,Wrong
152,31,Left Foot Index,0.2077490985393524,0.8219574689865112,0.305688738822937,Wrong
152,32,Right Foot Index,0.2322518527507782,0.8470183610916138,0.23390032351017,Wrong
158,0,Nose,0.2446160465478897,0.4680808484554291,0.1505782008171082,Wrong
158,1,Left Eye Inner,0.2491594702005386,0.4614893794059753,0.1481210291385651,Wrong
158,2,Left Eye,0.2499118894338608,0.4621226191520691,0.148051455616951,Wrong
158,3,Left Eye Outer,0.2507826685905457,0.4626128375530243,0.1478119790554047,Wrong
158,4,Right Eye Inner,0.247080385684967,0.4600462913513184,0.1554033905267715,Wrong
158,5,Right Eye,0.2461954653263092,0.4593440890312195,0.1554471850395203,Wrong
158,6,Right Eye Outer,0.2453236728906631,0.4586859941482544,0.1555232256650925,Wrong
158,7,Left Ear,0.2496583014726639,0.4661118388175964,0.1310635358095169,Wrong
158,8,Right Ear,0.2424751818180084,0.4602996706962585,0.1658235937356949,Wrong
158,9,Mouth Left,0.24193374812603,0.4772504568099976,0.1441164910793304,Wrong
158,10,Mouth Right,0.2385627925395966,0.4744716286659241,0.1535309851169586,Wrong
158,11,Left Shoulder,0.2395769059658051,0.5025273561477661,0.0133317494764924,Wrong
158,12,Right Shoulder,0.2277851402759552,0.5026056170463562,0.2012868821620941,Wrong
158,13,Left Elbow,0.225165069103241,0.5749804973602295,-0.03992988914251328,Wrong
158,14,Right Elbow,0.2024688273668289,0.5652502775192261,0.177799791097641,Wrong
158,15,Left Wrist,0.2093215584754944,0.6429141759872437,-0.02779730409383774,Wrong
158,16,Right Wrist,0.1955694556236267,0.6391680240631104,0.1221091598272324,Wrong
158,17,Left Pinky,0.2061283588409424,0.6601563096046448,-0.04116670042276382,Wrong
158,18,Right Pinky,0.1922876536846161,0.6585630178451538,0.1186510771512985,Wrong
158,19,Left Index,0.2062142789363861,0.6591368317604065,-0.03054811619222164,Wrong
158,20,Right Index,0.1961577981710434,0.6599575877189636,0.1017802581191063,Wrong
158,21,Left Thumb,0.2090217471122742,0.653910219669342,-0.02264238521456718,Wrong
158,22,Right Thumb,0.1956641674041748,0.6536579728126526,0.1148633062839508,Wrong
158,23,Left Hip,0.2618866264820099,0.6262102127075195,-0.08028502017259598,Wrong
158,24,Right Hip,0.2520233988761902,0.6259531378746033,0.08131050318479538,Wrong
158,25,Left Knee,0.2233095616102219,0.7097524404525757,-0.3068751692771912,Wrong
158,26,Right Knee,0.2197422981262207,0.7005570530891418,0.07237330079078674,Wrong
158,27,Left Ankle,0.2274395376443863,0.8167495727539062,-0.4004480242729187,Wrong
158,28,Right Ankle,0.2087130695581436,0.7850693464279175,0.03244170174002647,Wrong
158,29,Left Heel,0.2366046905517578,0.8338161110877991,-0.4109159708023071,Wrong
158,30,Right Heel,0.2154595255851746,0.803202748298645,0.02383534424006939,Wrong
158,31,Left Foot Index,0.1941877156496048,0.8484337329864502,-0.502041757106781,Wrong
158,32,Right Foot Index,0.179241269826889,0.8074963688850403,-0.02529344148933887,Wrong
159,0,Nose,0.245979979634285,0.4654589891433716,0.2278478741645813,Wrong
159,1,Left Eye Inner,0.2496222406625748,0.4609117209911346,0.240283727645874,Wrong
159,2,Left Eye,0.2506397664546967,0.4627973437309265,0.2403194904327393,Wrong
159,3,Left Eye Outer,0.2512431144714355,0.4642433524131775,0.2402113378047943,Wrong
159,4,Right Eye Inner,0.2494307011365891,0.4562743008136749,0.2270291149616241,Wrong
159,5,Right Eye,0.2490620911121368,0.4546889066696167,0.2271620184183121,Wrong
159,6,Right Eye Outer,0.2485993355512619,0.4531842470169067,0.2270852029323578,Wrong
159,7,Left Ear,0.250075489282608,0.4731388986110687,0.2724141776561737,Wrong
159,8,Right Ear,0.2466652542352676,0.4577369689941406,0.2162191420793533,Wrong
159,9,Mouth Left,0.2431021332740784,0.4786037802696228,0.2408287972211838,Wrong
159,10,Mouth Right,0.2417347580194473,0.4729385673999786,0.2236242145299911,Wrong
159,11,Left Shoulder,0.2438354045152664,0.527523934841156,0.2162479907274246,Wrong
159,12,Right Shoulder,0.2284149676561356,0.4998662769794464,0.1964921504259109,Wrong
159,13,Left Elbow,0.2258444875478745,0.6169801354408264,0.1704922765493393,Wrong
159,14,Right Elbow,0.2088086158037186,0.5553344488143921,0.1085017994046211,Wrong
159,15,Left Wrist,0.1991578787565231,0.7183654308319092,0.1391754150390625,Wrong
159,16,Right Wrist,0.2059376686811447,0.614263653755188,0.04364443570375443,Wrong
159,17,Left Pinky,0.1978732943534851,0.7442769408226013,0.1203835532069206,Wrong
159,18,Right Pinky,0.2027120441198349,0.6248891353607178,0.0137183191254735,Wrong
159,19,Left Index,0.1900967955589294,0.7455547451972961,0.1189782321453094,Wrong
159,20,Right Index,0.2062699347734451,0.6274599432945251,0.009709993377327919,Wrong
159,21,Left Thumb,0.1899450421333313,0.737375795841217,0.1362481713294983,Wrong
159,22,Right Thumb,0.2080088704824448,0.6252608895301819,0.04174535721540451,Wrong
159,23,Left Hip,0.2631777226924896,0.6283215880393982,-0.04854794591665268,Wrong
159,24,Right Hip,0.2441346645355225,0.6238416433334351,0.04942411184310913,Wrong
159,25,Left Knee,0.2224517166614532,0.6682394742965698,-0.4469322860240936,Wrong
159,26,Right Knee,0.2206356674432755,0.7306086421012878,-0.09182371944189072,Wrong
159,27,Left Ankle,0.2261910289525986,0.7602630257606506,-0.4966769814491272,Wrong
159,28,Right Ankle,0.2270443439483643,0.8247533440589905,0.001223888830281794,Wrong
159,29,Left Heel,0.2372112721204758,0.7696180939674377,-0.4999710321426392,Wrong
159,30,Right Heel,0.2393623441457748,0.8419977426528931,0.004263287875801325,Wrong
159,31,Left Foot Index,0.1898615211248398,0.7942549586296082,-0.6273890733718872,Wrong
159,32,Right Foot Index,0.1960160583257675,0.8528650403022766,-0.1015129163861275,Wrong
160,0,Nose,0.2405468821525574,0.488530158996582,0.1686714589595795,Wrong
160,1,Left Eye Inner,0.2403384149074554,0.4796744287014008,0.1874283254146576,Wrong
160,2,Left Eye,0.2407022565603256,0.479101151227951,0.185359850525856,Wrong
160,3,Left Eye Outer,0.241041287779808,0.4783996641635895,0.1823828667402267,Wrong
160,4,Right Eye Inner,0.2395437806844711,0.4803921282291412,0.167770653963089,Wrong
160,5,Right Eye,0.2389692366123199,0.4799472689628601,0.1678056418895721,Wrong
160,6,Right Eye Outer,0.2382532954216003,0.4796358644962311,0.1670034825801849,Wrong
160,7,Left Ear,0.2410235553979874,0.4759443700313568,0.1556219905614853,Wrong
160,8,Right Ear,0.2367026656866074,0.4770364165306091,0.1902166306972504,Wrong
160,9,Mouth Left,0.2413136214017868,0.4929594993591309,0.1706027239561081,Wrong
160,10,Mouth Right,0.2369709461927414,0.4929049611091614,0.1793986260890961,Wrong
160,11,Left Shoulder,0.2416478842496872,0.501332700252533,0.0739603042602539,Wrong
160,12,Right Shoulder,0.2188036739826202,0.5125821828842163,0.1570057719945908,Wrong
160,13,Left Elbow,0.2390632778406143,0.5743445754051208,-0.005774444434791803,Wrong
160,14,Right Elbow,0.2021513432264328,0.5909708142280579,0.08842124789953232,Wrong
160,15,Left Wrist,0.226120725274086,0.649034857749939,-0.06203945353627205,Wrong
160,16,Right Wrist,0.1970684379339218,0.6828039288520813,0.04196878522634506,Wrong
160,17,Left Pinky,0.2265675961971283,0.6668588519096375,-0.08032716810703278,Wrong
160,18,Right Pinky,0.1963125020265579,0.7040242552757263,0.041863102465868,Wrong
160,19,Left Index,0.2219359576702118,0.6689481735229492,-0.07968686521053314,Wrong
160,20,Right Index,0.1921688765287399,0.7103305459022522,0.02335252799093723,Wrong
160,21,Left Thumb,0.2230569422245026,0.6642427444458008,-0.06430845707654953,Wrong
160,22,Right Thumb,0.2024376690387726,0.703709602355957,0.03458590805530548,Wrong
160,23,Left Hip,0.258718878030777,0.6237409710884094,-0.0575331449508667,Wrong
160,24,Right Hip,0.2390413284301758,0.633588433265686,0.05815994739532471,Wrong
160,25,Left Knee,0.2351052463054657,0.6718277335166931,-0.3894210159778595,Wrong
160,26,Right Knee,0.2173986285924911,0.726841151714325,-0.08918993175029755,Wrong
160,27,Left Ankle,0.2258205115795135,0.778020977973938,-0.5094652771949768,Wrong
160,28,Right Ankle,0.2221035361289978,0.8289203643798828,-0.1532516479492188,Wrong
160,29,Left Heel,0.2272326052188873,0.7940394878387451,-0.5249770283699036,Wrong
160,30,Right Heel,0.2299592643976212,0.8461586236953735,-0.166842594742775,Wrong
160,31,Left Foot Index,0.1836532056331635,0.8176137804985046,-0.6459835767745972,Wrong
160,32,Right Foot Index,0.2005791366100311,0.8596584796905518,-0.2570121586322784,Wrong
161,0,Nose,0.1940540969371796,0.3827508389949799,-0.3260439932346344,Wrong
161,1,Left Eye Inner,0.1972628235816956,0.3746755719184875,-0.3278167545795441,Wrong
161,2,Left Eye,0.1992409378290176,0.375163733959198,-0.3278232514858246,Wrong
161,3,Left Eye Outer,0.2013305574655533,0.3755641877651215,-0.3279440104961395,Wrong
161,4,Right Eye Inner,0.1920298635959625,0.3737446367740631,-0.3165153861045837,Wrong
161,5,Right Eye,0.1898169368505478,0.3735541701316833,-0.3164288699626923,Wrong
161,6,Right Eye Outer,0.1876480728387833,0.3734503090381622,-0.3164387047290802,Wrong
161,7,Left Ear,0.2027577012777328,0.3836309611797333,-0.2824233770370483,Wrong
161,8,Right Ear,0.1837264746427536,0.3814865052700043,-0.2289998382329941,Wrong
161,9,Mouth Left,0.1962405741214752,0.3962297737598419,-0.3054777383804321,Wrong
161,10,Mouth Right,0.1880199909210205,0.3950484097003937,-0.2904890775680542,Wrong
161,11,Left Shoulder,0.2270700037479401,0.4501243233680725,-0.3326630294322968,Wrong
161,12,Right Shoulder,0.1742728501558304,0.450654923915863,-0.0904296338558197,Wrong
161,13,Left Elbow,0.2234255224466324,0.5562708377838135,-0.3563669323921204,Wrong
161,14,Right Elbow,0.1843976080417633,0.5425993204116821,-0.08437342941761017,Wrong
161,15,Left Wrist,0.2013551741838455,0.6643974781036377,-0.3688072264194489,Wrong
161,16,Right Wrist,0.1781257539987564,0.6247924566268921,-0.1503084450960159,Wrong
161,17,Left Pinky,0.2040490508079529,0.6924339532852173,-0.4130397439002991,Wrong
161,18,Right Pinky,0.1753791868686676,0.6498464345932007,-0.1532051265239716,Wrong
161,19,Left Index,0.1886441111564636,0.6956861615180969,-0.4176824688911438,Wrong
161,20,Right Index,0.1761260777711868,0.6493493318557739,-0.1945328563451767,Wrong
161,21,Left Thumb,0.1877077519893646,0.6884180307388306,-0.3724810779094696,Wrong
161,22,Right Thumb,0.1809710562229156,0.64155513048172,-0.1664896309375763,Wrong
161,23,Left Hip,0.2522926330566406,0.6050354838371277,-0.07979729026556015,Wrong
161,24,Right Hip,0.2237140536308289,0.605259120464325,0.0812583938241005,Wrong
161,25,Left Knee,0.1961591690778732,0.7086963653564453,-0.1751523315906525,Wrong
161,26,Right Knee,0.2132979035377502,0.7209805846214294,0.07040372490882874,Wrong
161,27,Left Ankle,0.2115709483623505,0.7789291739463806,0.06166931614279747,Wrong
161,28,Right Ankle,0.2303810566663742,0.8172815442085266,0.3002394139766693,Wrong
161,29,Left Heel,0.2236504405736923,0.7810631990432739,0.08469557017087936,Wrong
161,30,Right Heel,0.2426251620054245,0.8308785557746887,0.3159235715866089,Wrong
161,31,Left Foot Index,0.1852016448974609,0.8344112634658813,0.006058335769921541,Wrong
161,32,Right Foot Index,0.1965685188770294,0.8637507557868958,0.2246081531047821,Wrong
162,0,Nose,0.1932887583971024,0.416498988866806,-0.3684469163417816,Wrong
162,1,Left Eye Inner,0.1964811235666275,0.4042378962039948,-0.3757345974445343,Wrong
162,2,Left Eye,0.199237734079361,0.4031195044517517,-0.3758169412612915,Wrong
162,3,Left Eye Outer,0.2020603716373444,0.4018851220607758,-0.3757899701595306,Wrong
162,4,Right Eye Inner,0.1907929927110672,0.4063901007175446,-0.3545142710208893,Wrong
162,5,Right Eye,0.1892620921134949,0.4068002104759216,-0.354449063539505,Wrong
162,6,Right Eye Outer,0.1877275854349136,0.4072725176811218,-0.3543968498706818,Wrong
162,7,Left Ear,0.210123598575592,0.402108758687973,-0.3646869659423828,Wrong
162,8,Right Ear,0.1909910291433334,0.4095228910446167,-0.2564520537853241,Wrong
162,9,Mouth Left,0.2008168697357178,0.4257384538650513,-0.3619361519813538,Wrong
162,10,Mouth Right,0.194060742855072,0.4280596077442169,-0.3306377828121185,Wrong
162,11,Left Shoulder,0.233480304479599,0.4557128548622131,-0.4093106389045715,Wrong
162,12,Right Shoulder,0.1954514533281326,0.4659763872623444,-0.1431569904088974,Wrong
162,13,Left Elbow,0.2249400913715363,0.5699627995491028,-0.4847694933414459,Wrong
162,14,Right Elbow,0.1984380185604095,0.5716060400009155,-0.1679277271032333,Wrong
162,15,Left Wrist,0.2019665688276291,0.6795400381088257,-0.4887841641902924,Wrong
162,16,Right Wrist,0.1937640458345413,0.6752536296844482,-0.1785737574100494,Wrong
162,17,Left Pinky,0.2026793509721756,0.705195963382721,-0.536612331867218,Wrong
162,18,Right Pinky,0.1887920498847961,0.6995882391929626,-0.1755705624818802,Wrong
162,19,Left Index,0.1894290149211884,0.7066014409065247,-0.5386788845062256,Wrong
162,20,Right Index,0.1944720596075058,0.700655996799469,-0.2067978531122208,Wrong
162,21,Left Thumb,0.1894360929727554,0.6997419595718384,-0.4903298318386078,Wrong
162,22,Right Thumb,0.1984918713569641,0.6932646036148071,-0.1909098774194717,Wrong
162,23,Left Hip,0.2578752040863037,0.6024731397628784,-0.09794340282678604,Wrong
162,24,Right Hip,0.2362420111894608,0.6043089032173157,0.09813955426216125,Wrong
162,25,Left Knee,0.2143667638301849,0.69576495885849,-0.2071583718061447,Wrong
162,26,Right Knee,0.2098347842693329,0.7135847210884094,0.2304438501596451,Wrong
162,27,Left Ankle,0.229932576417923,0.8098689317703247,-0.07229112833738327,Wrong
162,28,Right Ankle,0.2265684306621552,0.8047460913658142,0.4458184838294983,Wrong
162,29,Left Heel,0.2430313229560852,0.8270391225814819,-0.06555064767599106,Wrong
162,30,Right Heel,0.2423720210790634,0.8223339915275574,0.4611034989356995,Wrong
162,31,Left Foot Index,0.1936906725168228,0.8487987518310547,-0.1662660539150238,Wrong
162,32,Right Foot Index,0.1870711743831635,0.8407195806503296,0.3957549333572388,Wrong
163,0,Nose,0.2154280096292496,0.4301031529903412,-0.2964517176151276,Wrong
163,1,Left Eye Inner,0.217813566327095,0.4177411496639252,-0.3062240183353424,Wrong
163,2,Left Eye,0.2195689827203751,0.4172150492668152,-0.30633345246315,Wrong
163,3,Left Eye Outer,0.2213471084833145,0.4165885746479034,-0.3062869906425476,Wrong
163,4,Right Eye Inner,0.2138572335243225,0.4187457263469696,-0.2952320873737335,Wrong
163,5,Right Eye,0.2125738114118576,0.4187687635421753,-0.2951472997665405,Wrong
163,6,Right Eye Outer,0.211308941245079,0.4188262522220612,-0.2950789034366608,Wrong
163,7,Left Ear,0.225432351231575,0.4188265800476074,-0.3064353168010712,Wrong
163,8,Right Ear,0.2118814289569855,0.4215182960033417,-0.249614417552948,Wrong
163,9,Mouth Left,0.2195786684751511,0.4397477805614471,-0.2941844165325165,Wrong
163,10,Mouth Right,0.214325338602066,0.4403229951858521,-0.277800589799881,Wrong
163,11,Left Shoulder,0.2325402051210403,0.4676164090633392,-0.3625383675098419,Wrong
163,12,Right Shoulder,0.2144061475992203,0.4730736911296844,-0.1672408878803253,Wrong
163,13,Left Elbow,0.2254141867160797,0.5774298310279846,-0.4301668703556061,Wrong
163,14,Right Elbow,0.2025471478700638,0.5728076696395874,-0.2094643115997314,Wrong
163,15,Left Wrist,0.2059032469987869,0.6813603043556213,-0.4190754294395447,Wrong
163,16,Right Wrist,0.1965707242488861,0.674365758895874,-0.2440500110387802,Wrong
163,17,Left Pinky,0.2064482420682907,0.7060965299606323,-0.4528136849403381,Wrong
163,18,Right Pinky,0.1921435743570328,0.699467122554779,-0.2525986433029175,Wrong
163,19,Left Index,0.1952226758003235,0.7085597515106201,-0.4538179039955139,Wrong
163,20,Right Index,0.1972974687814713,0.7004485726356506,-0.2714316248893738,Wrong
163,21,Left Thumb,0.1959346085786819,0.7019430994987488,-0.4187617897987366,Wrong
163,22,Right Thumb,0.2000562250614166,0.6920669674873352,-0.252805083990097,Wrong
163,23,Left Hip,0.2563381493091583,0.6018432378768921,-0.0960078090429306,Wrong
163,24,Right Hip,0.2474801242351532,0.6010545492172241,0.09465113282203674,Wrong
163,25,Left Knee,0.2222223430871964,0.7069971561431885,-0.1389104425907135,Wrong
163,26,Right Knee,0.2184993177652359,0.7026892304420471,0.1931929737329483,Wrong
163,27,Left Ankle,0.231585294008255,0.8190043568611145,-0.06209831684827805,Wrong
163,28,Right Ankle,0.2330548763275146,0.7931350469589233,0.3561872243881226,Wrong
163,29,Left Heel,0.2496813237667084,0.8375157713890076,-0.0612671859562397,Wrong
163,30,Right Heel,0.246244415640831,0.8105027079582214,0.3660711050033569,Wrong
163,31,Left Foot Index,0.1954093128442764,0.8507115840911865,-0.1470541954040527,Wrong
163,32,Right Foot Index,0.192345917224884,0.8262871503829956,0.320188045501709,Wrong
164,0,Nose,0.1653348505496979,0.3516466021537781,-0.2875872850418091,Wrong
164,1,Left Eye Inner,0.1699548810720444,0.3396980464458466,-0.3191148042678833,Wrong
164,2,Left Eye,0.1717960834503174,0.3394064903259277,-0.3190945982933044,Wrong
164,3,Left Eye Outer,0.1737221628427505,0.3390690088272095,-0.3190925419330597,Wrong
164,4,Right Eye Inner,0.1700649410486221,0.339606910943985,-0.2832141220569611,Wrong
164,5,Right Eye,0.1711607724428177,0.3395224511623383,-0.2830944061279297,Wrong
164,6,Right Eye Outer,0.1723531931638718,0.3395121991634369,-0.2829743623733521,Wrong
164,7,Left Ear,0.1868766993284225,0.3467448353767395,-0.3700498938560486,Wrong
164,8,Right Ear,0.1857248097658157,0.3471612930297852,-0.202862024307251,Wrong
164,9,Mouth Left,0.1747187972068787,0.3661524951457977,-0.3007125854492188,Wrong
164,10,Mouth Right,0.1727764755487442,0.3665477931499481,-0.2520595192909241,Wrong
164,11,Left Shoulder,0.195997342467308,0.42933589220047,-0.423245757818222,Wrong
164,12,Right Shoulder,0.2271606624126434,0.4110764861106873,-0.05884505063295364,Wrong
164,13,Left Elbow,0.1962353140115738,0.5483583211898804,-0.4591731429100037,Wrong
164,14,Right Elbow,0.2297900766134262,0.509332537651062,-0.03367755189538002,Wrong
164,15,Left Wrist,0.1977231204509735,0.6614329814910889,-0.4411204755306244,Wrong
164,16,Right Wrist,0.2175129354000092,0.6000995635986328,-0.05684288963675499,Wrong
164,17,Left Pinky,0.2030555754899979,0.6882168650627136,-0.4928475320339203,Wrong
164,18,Right Pinky,0.2166735976934433,0.6231560111045837,-0.04868395626544952,Wrong
164,19,Left Index,0.1902523636817932,0.691421627998352,-0.4830634295940399,Wrong
164,20,Right Index,0.216195285320282,0.6252082586288452,-0.07760724425315857,Wrong
164,21,Left Thumb,0.1919785588979721,0.6844874024391174,-0.4367977976799011,Wrong
164,22,Right Thumb,0.2155786603689194,0.6186794638633728,-0.06862054020166397,Wrong
164,23,Left Hip,0.2435629665851593,0.5954599380493164,-0.1118519231677055,Wrong
164,24,Right Hip,0.2577421367168427,0.5795180797576904,0.111803337931633,Wrong
164,25,Left Knee,0.2193870395421982,0.7098251581192017,0.08212637901306152,Wrong
164,26,Right Knee,0.2257286161184311,0.6774556040763855,0.3344730734825134,Wrong
164,27,Left Ankle,0.2399055957794189,0.8168712854385376,0.285636693239212,Wrong
164,28,Right Ankle,0.2234517484903336,0.764451265335083,0.5875187516212463,Wrong
164,29,Left Heel,0.2548796534538269,0.8338132500648499,0.2997789680957794,Wrong
164,30,Right Heel,0.2335080504417419,0.7801148295402527,0.6096084117889404,Wrong
164,31,Left Foot Index,0.1966885924339294,0.8474723100662231,0.2232940942049026,Wrong
164,32,Right Foot Index,0.1859045922756195,0.7904471755027771,0.5882285833358765,Wrong
165,0,Nose,0.1987044215202332,0.3806670904159546,-0.07923247665166855,Wrong
165,1,Left Eye Inner,0.2028527557849884,0.3686175048351288,-0.09204591810703278,Wrong
165,2,Left Eye,0.2052570730447769,0.3677821457386017,-0.09209740161895752,Wrong
165,3,Left Eye Outer,0.2077520042657852,0.3668618202209473,-0.09206514060497284,Wrong
165,4,Right Eye Inner,0.1987692266702652,0.3702424168586731,-0.0681791603565216,Wrong
165,5,Right Eye,0.1977003067731857,0.3705704808235168,-0.06811971962451935,Wrong
165,6,Right Eye Outer,0.1967039704322815,0.3709198534488678,-0.06813708692789078,Wrong
165,7,Left Ear,0.2160146981477737,0.3699870705604553,-0.1177730411291122,Wrong
165,8,Right Ear,0.2017799019813538,0.3749071955680847,-0.006939984392374754,Wrong
165,9,Mouth Left,0.2056790292263031,0.3906496167182922,-0.08598604053258896,Wrong
165,10,Mouth Right,0.1995345652103424,0.3923403322696686,-0.05380024760961533,Wrong
165,11,Left Shoulder,0.2166513055562973,0.4223962724208832,-0.1910302937030792,Wrong
165,12,Right Shoulder,0.2277933210134506,0.4300133287906647,0.04869873449206352,Wrong
165,13,Left Elbow,0.2109066396951675,0.5194658637046814,-0.2493003457784653,Wrong
165,14,Right Elbow,0.2261711061000824,0.5278777480125427,0.0260071624070406,Wrong
165,15,Left Wrist,0.2058746963739395,0.5914418697357178,-0.2687764763832092,Wrong
165,16,Right Wrist,0.2026590555906296,0.626276433467865,-0.003572605783119798,Wrong
165,17,Left Pinky,0.2077163755893707,0.6091112494468689,-0.3006660342216492,Wrong
165,18,Right Pinky,0.1954656541347504,0.6533969640731812,-0.01332810334861279,Wrong
165,19,Left Index,0.1985738724470139,0.6083580851554871,-0.2951914370059967,Wrong
165,20,Right Index,0.2007537037134171,0.6538401246070862,-0.02900059707462788,Wrong
165,21,Left Thumb,0.1966769248247147,0.6047531962394714,-0.2676405012607574,Wrong
165,22,Right Thumb,0.202451080083847,0.64444899559021,-0.01368860248476267,Wrong
165,23,Left Hip,0.2470565438270569,0.5810583233833313,-0.09587308764457703,Wrong
165,24,Right Hip,0.2561772465705872,0.5789205431938171,0.09659676998853683,Wrong
165,25,Left Knee,0.2258837968111038,0.7023965716362,-0.07858125865459442,Wrong
165,26,Right Knee,0.2324654459953308,0.6831486821174622,0.1909584701061249,Wrong
165,27,Left Ankle,0.2370552867650986,0.8096503019332886,-0.03526037558913231,Wrong
165,28,Right Ankle,0.2322751432657242,0.7746860384941101,0.3316996991634369,Wrong
